ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,meanG,logStdG,meanC,logStdC
1,0,NaN,.0000000,3609,2,Inf,.55142945E+16,-305.11024,-.32254583E+14,543.20589
1,0,NaN,.0000000,3610,1,Inf,.50590923E+16,-212.06851,-.29614519E+14,436.84019
1,0,NaN,.25208626E-01,3611,1,Inf,.44065390E+16,-263.41044,-.25787695E+14,549.31492
1,0,NaN,.0000000,3612,6,Inf,.44319490E+16,8.5315332,-.25936616E+14,165.64465
1,0,NaN,.0000000,3613,1,Inf,.32024622E+16,-99.346738,-.18730263E+14,-151.95868
1,0,NaN,.0000000,3614,1,Inf,.50149981E+16,-91.842023,-.29349082E+14,.95514713
1,0,NaN,.0000000,3615,1,Inf,.39246458E+16,-67.561053,-.22947233E+14,338.17809
1,0,NaN,.0000000,3616,1,Inf,.29200558E+16,-13.480143,-.17054235E+14,452.11183
1,0,NaN,.0000000,3617,1,Inf,.38775786E+16,-301.90299,-.22657118E+14,581.58676
1,0,NaN,.0000000,3618,1,Inf,.74660297E+16,-132.63794,-.43682683E+14,395.57908
1,0,NaN,.0000000,3619,1,Inf,.81180553E+16,-85.575041,-.47522691E+14,407.51586
1,0,NaN,.0000000,3620,1,Inf,.80505851E+16,-216.28252,-.47141377E+14,-165.95189
1,0,NaN,.0000000,3621,1,Inf,.64918971E+16,-159.58204,-.38001024E+14,171.88618
1,0,NaN,.18251335E-01,3622,1,Inf,.53837241E+16,-243.78276,-.31512273E+14,94.226000
1,0,NaN,.0000000,3623,6,Inf,.45499523E+16,-294.36834,-.26626599E+14,-635.01359
1,0,NaN,.0000000,3624,2,Inf,.59758693E+16,-251.00269,-.34994207E+14,-28.095254
1,0,NaN,.0000000,3625,2,Inf,.77580957E+16,-273.89608,-.45432582E+14,-209.73605
1,0,NaN,.0000000,3626,1,Inf,.94415058E+16,-104.63303,-.55295084E+14,408.44181
1,0,NaN,.22273820E-01,3627,6,Inf,.97420226E+16,-174.92028,-.57058483E+14,561.72766
1,0,NaN,.0000000,3628,2,Inf,.94922006E+16,-170.72721,-.55564620E+14,-261.71328
1,0,NaN,.0000000,3629,2,Inf,.99722474E+16,-47.600372,-.58385155E+14,-526.98314
1,0,NaN,.0000000,3630,1,Inf,.85920756E+16,-201.54242,-.50272248E+14,-228.21118
1,0,NaN,.0000000,3631,2,Inf,.10255771E+17,-185.11218,-.60035733E+14,-296.79121
1,0,NaN,.0000000,3632,1,Inf,.10352912E+17,-222.36968,-.60606010E+14,-481.60408
1,0,NaN,.0000000,3633,1,Inf,.99905719E+16,-141.28324,-.58485845E+14,392.14483
1,0,NaN,.0000000,3634,1,Inf,.12174080E+17,-167.73235,-.71289329E+14,184.65659
1,0,NaN,.0000000,3635,2,Inf,.13155168E+17,-9.6926174,-.77051187E+14,65.581976
1,0,NaN,.0000000,3636,1,Inf,.14981524E+17,-77.507480,-.87768877E+14,-470.17230
1,0,NaN,.0000000,3637,1,Inf,.13626523E+17,11.471130,-.79816123E+14,-118.98759
1,0,NaN,.46850775E-01,3638,2,Inf,.15071797E+17,-40.474635,-.88282043E+14,403.31127
1,0,NaN,.0000000,3639,1,Inf,.13135319E+17,-252.64393,-.76935200E+14,-542.69438
1,0,NaN,.0000000,3640,1,Inf,.11966252E+17,-179.24721,-.70073659E+14,-509.78411
1,0,NaN,.0000000,3641,1,Inf,.13238092E+17,-115.70182,-.77561935E+14,-224.48749
1,0,NaN,.0000000,3642,1,Inf,.12051339E+17,-190.42469,-.70604374E+14,329.52242
1,0,NaN,.0000000,3643,3,Inf,.14215837E+17,-242.04720,-.83302199E+14,560.68190
1,0,NaN,.0000000,3644,1,Inf,.14350941E+17,-185.89046,-.84093839E+14,240.19850
1,0,NaN,.0000000,3645,1,Inf,.12564976E+17,-161.66891,-.73622825E+14,87.503885
1,0,NaN,.0000000,3646,2,Inf,.99584154E+16,-263.92715,-.58372136E+14,641.12875
1,0,NaN,.39030588E-01,3647,6,Inf,.11618608E+17,-309.22739,-.68102699E+14,266.02299
1,0,NaN,.0000000,3648,1,Inf,.13352208E+17,-134.16407,-.78251491E+14,467.13021
1,0,NaN,.0000000,3649,2,Inf,.14514829E+17,-148.22105,-.85046200E+14,700.86888
1,0,NaN,.0000000,3650,1,Inf,.16044997E+17,-23.937569,-.94011093E+14,460.22302
1,0,NaN,.0000000,3651,4,Inf,.13863288E+17,-155.97860,-.81200740E+14,625.71578
1,0,NaN,.0000000,3652,1,Inf,.15146403E+17,-136.11674,-.88723159E+14,15.000538
1,0,NaN,.0000000,3653,1,Inf,.14519867E+17,31.339391,-.85057955E+14,263.55091
1,0,NaN,.0000000,3654,2,Inf,.13808344E+17,-2.2987053,-.80889972E+14,333.24473
1,0,NaN,.41315242E-01,3655,4,Inf,.13990202E+17,-209.01238,-.81962391E+14,340.21829
1,0,NaN,.0000000,3656,1,Inf,.13718318E+17,-302.31855,-.80370573E+14,-277.35473
1,0,NaN,.0000000,3657,1,Inf,.12407579E+17,-218.85980,-.72691637E+14,-556.35277
1,0,NaN,.0000000,3658,3,Inf,.96552110E+16,-37.983385,-.56563331E+14,-684.96991
1,0,NaN,.0000000,3659,2,Inf,.87168598E+16,-1.5180057,-.51058075E+14,-675.38705
1,0,NaN,.0000000,3660,1,Inf,.57088160E+16,-60.044308,-.33406196E+14,-676.86021
1,0,NaN,.0000000,3661,2,Inf,.35027182E+16,-22.222198,-.20453158E+14,-528.73682
1,0,NaN,.18355426E-01,3662,5,Inf,.48545058E+16,-92.487148,-.28381124E+14,-455.50862
1,0,NaN,.0000000,3663,1,Inf,.45848985E+16,-102.92360,-.26787391E+14,610.50985
1,0,NaN,.0000000,3664,1,Inf,.30708374E+16,-89.525511,-.17920912E+14,458.83780
1,0,NaN,.0000000,3665,2,Inf,.34348417E+16,-195.53614,-.20028225E+14,369.42357
1,0,NaN,.0000000,3666,2,Inf,.14134178E+16,-285.13054,-.81840790E+13,345.83692
1,0,NaN,.0000000,3667,3,Inf,.39860148E+15,-292.07797,-.22581511E+13,225.49498
1,0,NaN,.0000000,3668,2,Inf,.46328911E+16,-190.60794,-.27057473E+14,454.02004
1,0,NaN,.0000000,3669,2,Inf,.33534755E+16,-139.05453,-.19557669E+14,320.53902
1,0,NaN,.0000000,3670,1,Inf,.34846131E+16,-166.78142,-.20346443E+14,230.54121
1,0,NaN,.23815646E-01,3671,1,Inf,.36811097E+16,-311.95008,-.21501326E+14,-321.49035
1,0,NaN,.0000000,3672,1,Inf,.11580617E+16,-284.77347,-.67252087E+13,-206.76283
1,0,NaN,.0000000,3673,1,Inf,.28485450E+16,-253.53670,-.16619096E+14,49.126367
1,0,NaN,.0000000,3674,1,Inf,.79648904E+15,-303.83709,-.45636362E+13,579.43914
1,0,NaN,.0000000,3675,1,Inf,.23423922E+16,-292.64126,-.13611830E+14,-371.08386
1,0,NaN,.0000000,3676,3,Inf,.22042615E+16,-281.56555,-.12792634E+14,98.712797
1,0,NaN,.0000000,3677,4,Inf,.22883048E+16,-250.13411,-.13260749E+14,-200.10195
1,0,NaN,.0000000,3678,1,Inf,.36667758E+16,-104.52063,-.21326991E+14,-214.16062
1,0,NaN,.0000000,3679,1,Inf,.26632505E+16,12.908189,-.15437698E+14,-454.41562
1,0,NaN,.0000000,3680,2,Inf,.28177171E+16,-65.276300,-.16326052E+14,-610.30620
1,0,NaN,.56154916E-01,3681,2,Inf,.20398486E+16,-111.67185,-.11764029E+14,-642.48479
1,0,NaN,.0000000,3682,1,Inf,.41225278E+16,-36.443214,-.23972402E+14,15.673843
1,0,NaN,.0000000,3683,1,Inf,.77430572E+16,10.481887,-.45154908E+14,-289.49299
1,0,NaN,.0000000,3684,1,Inf,.85126998E+16,-129.86553,-.49658788E+14,-8.5412621
1,0,NaN,.0000000,3685,1,Inf,.91368002E+16,-162.82802,-.53330183E+14,50.980324
1,0,NaN,.0000000,3686,1,Inf,.59788508E+16,-222.19464,-.34816099E+14,674.43320
1,0,NaN,.95593186E-01,3687,10,Inf,.65160642E+16,-172.78825,-.37963753E+14,649.46755
1,0,NaN,.0000000,3688,1,Inf,.90753931E+16,-263.28813,-.52945268E+14,212.90215
1,0,NaN,.0000000,3689,2,Inf,.11745310E+17,-236.74045,-.68595161E+14,282.45058
1,0,NaN,.0000000,3690,1,Inf,.98500095E+16,-221.82113,-.57479171E+14,-198.29806
1,0,NaN,.0000000,3691,1,Inf,.13834045E+17,-47.676716,-.80815082E+14,-197.73883
1,0,NaN,.0000000,3692,2,Inf,.16104177E+17,-126.97921,-.94139460E+14,-516.76051
1,0,NaN,.0000000,3693,3,Inf,.15509081E+17,-204.28715,-.90658600E+14,-618.09616
1,0,NaN,.0000000,3694,1,Inf,.14983354E+17,-261.14278,-.87564537E+14,-566.28128
1,0,NaN,.0000000,3695,1,Inf,.15995848E+17,-148.59248,-.93502018E+14,199.33939
1,0,NaN,.0000000,3696,1,Inf,.14924464E+17,-91.715087,-.87211651E+14,459.19350
1,0,NaN,.0000000,3697,1,Inf,.12411010E+17,-25.367680,-.72495489E+14,682.19464
1,0,NaN,.0000000,3698,1,Inf,.13151544E+17,-67.299154,-.76832838E+14,390.74624
1,0,NaN,.90869661E-01,3699,1,Inf,.13813416E+17,-18.150018,-.80711937E+14,-659.26541
1,0,NaN,.0000000,3700,2,Inf,.13276761E+17,29.293815,-.77573062E+14,-699.26109
1,0,NaN,.0000000,3701,1,Inf,.16609271E+17,-238.05457,-.97051791E+14,-95.827418
1,0,NaN,.0000000,3702,1,Inf,.14658472E+17,-250.28197,-.85638351E+14,-454.67765
1,0,NaN,.0000000,3703,1,Inf,.13943437E+17,-214.01061,-.81443716E+14,-190.97446
1,0,NaN,.0000000,3704,3,Inf,.16227624E+17,-194.75464,-.94814382E+14,-520.61517
1,0,NaN,.0000000,3705,4,Inf,.13402235E+17,-246.20486,-.78227889E+14,-623.22374
1,0,NaN,.0000000,3706,1,Inf,.15337542E+17,-215.42833,-.89547753E+14,-729.79697
1,0,NaN,.0000000,3707,1,Inf,.14467651E+17,4.6426381,-.84435052E+14,-131.54615
1,0,NaN,.0000000,3708,1,Inf,.14009645E+17,15.610353,-.81769756E+14,-300.09082
1,0,NaN,.92376237E-01,3709,1,Inf,.13913282E+17,-36.343788,-.81214111E+14,-42.987378
1,0,NaN,.0000000,3710,2,Inf,.15686520E+17,-2.3093119,-.91583789E+14,-330.04438
1,0,NaN,.0000000,3711,2,Inf,.17038238E+17,-120.52731,-.99515416E+14,-213.81819
1,0,NaN,.0000000,3712,2,Inf,.13415492E+17,-68.832005,-.78305246E+14,-675.58337
1,0,NaN,.0000000,3713,1,Inf,.13419424E+17,-76.830988,-.78343512E+14,-522.74347
1,0,NaN,.0000000,3714,1,Inf,.10695019E+17,-173.90820,-.62399264E+14,59.908876
1,0,NaN,.0000000,3715,2,Inf,.11770482E+17,-99.132102,-.68685909E+14,-123.02533
1,0,NaN,.0000000,3716,1,Inf,.80948917E+16,-204.10239,-.47162421E+14,52.908517
1,0,NaN,.0000000,3717,1,Inf,.60779984E+16,-219.53826,-.35346259E+14,94.350936
1,0,NaN,.0000000,3718,1,Inf,.51058006E+16,-143.04017,-.29617539E+14,-638.86249
1,0,NaN,.0000000,3719,2,Inf,.47480577E+16,-90.595117,-.27557824E+14,-730.85384
1,0,NaN,.66172718E-01,3720,1,Inf,.18360619E+16,-106.02445,-.10488726E+14,-547.12080
1,0,NaN,.0000000,3721,2,Inf,.53497236E+16,-26.212445,-.31092306E+14,-488.55840
1,0,NaN,.0000000,3722,2,Inf,.61294069E+16,-113.65350,-.35661132E+14,-536.32465
1,0,NaN,.0000000,3723,1,Inf,.80974588E+16,-103.45036,-.47180039E+14,-544.83991
1,0,NaN,.0000000,3724,1,Inf,.11901893E+17,-174.86354,-.69449621E+14,-571.01686
1,0,NaN,.0000000,3725,1,Inf,.83289351E+16,-195.58455,-.48530863E+14,-404.84664
1,0,NaN,.0000000,3726,2,Inf,.83709951E+16,-231.94743,-.48763768E+14,-260.07782
1,0,NaN,.0000000,3727,1,Inf,.62097766E+16,-252.99574,-.36115356E+14,-366.36574
1,0,NaN,.0000000,3728,1,Inf,.81644274E+16,-222.30837,-.47575045E+14,-721.70946
1,0,NaN,.0000000,3729,1,Inf,.12672068E+17,-124.65918,-.73987346E+14,-688.66289
1,0,NaN,.0000000,3730,1,Inf,.11423601E+17,-25.090640,-.66663070E+14,-512.15262
1,0,NaN,.46630111E-01,3731,3,Inf,.10237998E+17,-172.27125,-.59677638E+14,-127.55037
1,0,NaN,.0000000,3732,1,Inf,.68449947E+16,-147.92783,-.39836381E+14,34.566433
1,0,NaN,.0000000,3733,1,Inf,.72624809E+16,-211.72717,-.42257004E+14,489.69460
1,0,NaN,.0000000,3734,1,Inf,.79160356E+16,22.781173,-.46104230E+14,-203.87900
1,0,NaN,.0000000,3735,1,Inf,.90372876E+16,-117.20316,-.52640905E+14,-448.01195
1,0,NaN,.0000000,3736,2,Inf,.55777841E+16,-223.68952,-.32381495E+14,-371.50654
1,0,NaN,.0000000,3737,2,Inf,.78129559E+16,-238.85749,-.45486556E+14,43.078994
1,0,NaN,.0000000,3738,1,Inf,.12019193E+17,-271.22631,-.70108703E+14,171.93321
1,0,NaN,.0000000,3739,2,Inf,.13226415E+17,-223.29902,-.77154517E+14,-158.64262
1,0,NaN,.0000000,3740,3,Inf,.13663754E+17,-224.57347,-.79674587E+14,-7.4705167
1,0,NaN,.54445887E-01,3741,2,Inf,.12500930E+17,-242.55077,-.72884067E+14,646.92742
1,0,NaN,.0000000,3742,1,Inf,.15533216E+17,-74.281587,-.90670174E+14,179.96247
1,0,NaN,.0000000,3743,1,Inf,.18726949E+17,-137.05362,-.10933081E+15,106.07803
1,0,NaN,.0000000,3744,1,Inf,.16872800E+17,-176.95614,-.98451302E+14,-523.02097
1,0,NaN,.0000000,3745,6,Inf,.16066556E+17,-234.15470,-.93730108E+14,-646.30932
1,0,NaN,.0000000,3746,1,Inf,.10706840E+17,-263.50299,-.62394526E+14,348.65713
1,0,NaN,.0000000,3747,1,Inf,.13869641E+17,-307.50045,-.80872751E+14,-137.80618
1,0,NaN,.0000000,3748,1,Inf,.11900738E+17,-234.35381,-.69343466E+14,128.46278
1,0,NaN,.61734614E-01,3749,4,Inf,.10918442E+17,-197.69294,-.63584740E+14,566.56212
1,0,NaN,.0000000,3750,3,Inf,.90604890E+16,-67.887632,-.52739632E+14,475.14415
1,0,NaN,.0000000,3751,1,Inf,.12334654E+17,-25.155055,-.71837309E+14,-162.11114
1,0,NaN,.0000000,3752,1,Inf,.11855042E+17,-181.12278,-.69007578E+14,250.46727
1,0,NaN,.0000000,3753,1,Inf,.11457407E+17,-148.82548,-.66660686E+14,228.11847
1,0,NaN,.0000000,3754,2,Inf,.12265554E+17,-254.43984,-.71382782E+14,627.69493
1,0,NaN,.0000000,3755,1,Inf,.11051713E+17,-175.27935,-.64379703E+14,-102.04227
1,0,NaN,.0000000,3756,2,Inf,.10471548E+17,-203.15484,-.60898625E+14,-394.54598
1,0,NaN,.0000000,3757,3,Inf,.13474864E+17,-305.32063,-.78458675E+14,-94.011075
1,0,NaN,.0000000,3758,1,Inf,.12395221E+17,-134.56329,-.72151845E+14,-619.10081
1,0,NaN,.62110445E-01,3759,1,Inf,.10146217E+17,-65.907444,-.59032260E+14,-472.42381
1,0,NaN,.0000000,3760,2,Inf,.10860971E+17,-298.26126,-.63264706E+14,-548.93046
1,0,NaN,.0000000,3761,2,Inf,.96688141E+16,-243.41454,-.56281124E+14,-225.39368
1,0,NaN,.0000000,3762,1,Inf,.11516518E+17,-120.46551,-.67061589E+14,-348.41783
1,0,NaN,.0000000,3763,5,Inf,.10621807E+17,-32.731619,-.61773165E+14,-729.88518
1,0,NaN,.0000000,3764,5,Inf,.69664866E+16,-8.6970804,-.40348934E+14,-554.78063
1,0,NaN,.50938318E-01,3765,1,Inf,.65456885E+16,-70.374644,-.37950532E+14,-418.95868
1,0,NaN,.0000000,3766,1,Inf,.49572146E+16,-103.47410,-.28608372E+14,-362.40409
1,0,NaN,.0000000,3767,2,Inf,.74541232E+16,-.14371712,-.43236090E+14,-720.96477
1,0,NaN,.0000000,3768,1,Inf,.58692463E+16,-67.664745,-.33995297E+14,-32.400506
1,0,NaN,.0000000,3769,2,Inf,.72192305E+16,-117.32983,-.41949129E+14,530.25582
1,0,NaN,.0000000,3770,2,Inf,.75565240E+16,-188.61361,-.43924093E+14,469.26417
1,0,NaN,.0000000,3771,5,Inf,.13009277E+17,-261.59313,-.75836935E+14,116.77282
1,0,NaN,.0000000,3772,2,Inf,.14231126E+17,-107.21991,-.82950191E+14,122.41219
1,0,NaN,.33377539E-01,3773,1,Inf,.17333074E+17,-227.75621,-.10113104E+15,156.58049
1,0,NaN,.0000000,3774,1,Inf,.17054562E+17,-115.42845,-.99532268E+14,484.09737
1,0,NaN,.0000000,3775,1,Inf,.19672336E+17,-251.60356,-.11484455E+15,80.005869
1,0,NaN,.0000000,3776,1,Inf,.20878219E+17,-222.24945,-.12188027E+15,26.861528
1,0,NaN,.0000000,3777,2,Inf,.20220794E+17,-62.107541,-.11801889E+15,-562.82336
1,0,NaN,.0000000,3778,1,Inf,.16381527E+17,-20.719676,-.95605621E+14,-476.44204
1,0,NaN,.0000000,3779,1,Inf,.15972760E+17,-239.32681,-.93243093E+14,553.84493
1,0,NaN,.0000000,3780,2,Inf,.15544784E+17,-113.96588,-.90714327E+14,587.84286
1,0,NaN,.0000000,3781,1,Inf,.14615843E+17,-239.56353,-.85266427E+14,161.25592
1,0,NaN,.0000000,3782,1,Inf,.13143138E+17,-149.44394,-.76628186E+14,311.10913
1,0,NaN,.0000000,3783,3,Inf,.13773932E+17,-298.67667,-.80350793E+14,492.95615
1,0,NaN,.33800936E-01,3784,2,Inf,.18100405E+17,-238.17559,-.10557512E+15,302.10075
1,0,NaN,.0000000,3785,1,Inf,.19960552E+17,-214.05061,-.11637165E+15,142.72862
1,0,NaN,.0000000,3786,1,Inf,.21191697E+17,-219.24811,-.12353660E+15,303.89035
1,0,NaN,.0000000,3787,1,Inf,.23993949E+17,-263.32883,-.13992450E+15,-278.66578
1,0,NaN,.0000000,3788,6,Inf,.26036754E+17,-246.84389,-.15198866E+15,657.15294
1,0,NaN,.0000000,3789,2,Inf,.27045705E+17,-155.16669,-.15787535E+15,-321.14330
1,0,NaN,.0000000,3790,1,Inf,.26337884E+17,-236.21120,-.15370873E+15,-38.051061
1,0,NaN,.0000000,3791,2,Inf,.26996139E+17,-136.31480,-.15755587E+15,-256.66996
1,0,NaN,.0000000,3792,1,Inf,.25802109E+17,-162.17366,-.15054492E+15,-126.02305
1,0,NaN,.62775912E-01,3793,1,Inf,.27798878E+17,-231.05463,-.16230306E+15,-673.32902
1,0,NaN,.0000000,3794,1,Inf,.26570745E+17,-251.96021,-.15512124E+15,-295.43061
1,0,NaN,.0000000,3795,2,Inf,.36912028E+17,-228.00490,-.21557861E+15,43.916892
1,0,NaN,.0000000,3796,1,Inf,.39886589E+17,-167.81998,-.23288910E+15,516.87770
1,0,NaN,.0000000,3797,4,Inf,.36961375E+17,-290.29767,-.21584037E+15,388.79995
1,0,NaN,.0000000,3798,4,Inf,.37703122E+17,-302.28402,-.22014664E+15,173.00658
1,0,NaN,.0000000,3799,1,Inf,.40465778E+17,-212.92328,-.23632415E+15,90.214396
1,0,NaN,.0000000,3800,2,Inf,.42063023E+17,-166.57584,-.24564012E+15,426.58238
1,0,NaN,.88212223E-01,3801,5,Inf,.39149810E+17,-22.847091,-.22862122E+15,504.02493
1,0,NaN,.0000000,3802,2,Inf,.35741368E+17,-292.22034,-.20873214E+15,130.34808
1,0,NaN,.0000000,3803,10,Inf,.37204507E+17,-294.76239,-.21722774E+15,-563.39197
1,0,NaN,.0000000,3804,1,Inf,.37156971E+17,-178.97270,-.21693942E+15,-522.10745
1,0,NaN,.0000000,3805,5,Inf,.35887704E+17,-149.00032,-.20946963E+15,-577.96752
1,0,NaN,.0000000,3806,1,Inf,.37130426E+17,-166.58382,-.21673211E+15,-439.25392
1,0,NaN,.0000000,3807,4,Inf,.29877363E+17,-263.47285,-.17433271E+15,-390.69783
1,0,NaN,.0000000,3808,3,Inf,.26447238E+17,-266.21870,-.15426252E+15,193.00065
1,0,NaN,.0000000,3809,1,Inf,.26339316E+17,-204.74596,-.15364321E+15,333.74560
1,0,NaN,.10624004,3810,3,Inf,.28784702E+17,-296.02190,-.16794046E+15,-246.38789
1,0,NaN,.0000000,3811,1,Inf,.23657720E+17,-265.90940,-.13801455E+15,-416.87748
1,0,NaN,.0000000,3812,1,Inf,.18814623E+17,-41.890107,-.10975038E+15,429.20462
1,0,NaN,.0000000,3813,2,Inf,.16009716E+17,-24.338067,-.93396484E+14,315.15057
1,0,NaN,.0000000,3814,2,Inf,.93403036E+16,-35.190684,-.54407212E+14,-500.71171
1,0,NaN,.0000000,3815,2,Inf,.65040367E+16,18.845528,-.37875129E+14,1.3521118
1,0,NaN,.0000000,3816,4,Inf,.77231385E+16,12.692672,-.44904562E+14,-444.77554
1,0,NaN,.14300650E-01,3817,2,Inf,.39142123E+16,-64.064808,-.22587472E+14,-306.56958
1,0,NaN,.0000000,3818,9,Inf,.11970062E+16,-25.695721,-.67211721E+13,-371.40257
1,0,NaN,.0000000,3819,2,Inf,.19705904E+16,-117.17676,-.11252169E+14,-602.32559
1,0,NaN,.0000000,3820,1,Inf,.49832934E+16,-156.79355,-.28780907E+14,-255.07104
1,0,NaN,.0000000,3821,1,Inf,.70397159E+16,-111.15403,-.40756665E+14,-557.85323
1,0,NaN,.0000000,3822,1,Inf,.93620682E+16,-174.24670,-.54301223E+14,209.15719
1,0,NaN,.0000000,3823,1,Inf,.98573902E+15,-72.971034,-.54453309E+13,511.16909
1,0,NaN,.21839129E-01,3824,3,Inf,.28725529E+16,-46.831205,-.16466747E+14,653.21282
1,0,NaN,.0000000,3825,2,Inf,.61992701E+16,-9.6689464,-.35818213E+14,653.02026
1,0,NaN,.0000000,3826,2,Inf,.58749352E+16,-9.7688432,-.33810254E+14,323.32446
1,0,NaN,.0000000,3827,4,Inf,.34359400E+16,-48.953767,-.19574626E+14,136.22722
1,0,NaN,.0000000,3828,1,Inf,.56716348E+15,-131.18405,-.28182815E+13,700.52326
1,0,NaN,.0000000,3829,1,Inf,.41361194E+16,-131.87976,-.23603745E+14,57.151059
1,0,NaN,.55966188E-01,3830,9,Inf,.13235587E+17,-210.09074,-.76691804E+14,558.00505
1,0,NaN,.0000000,3831,2,Inf,.15883627E+17,-281.79453,-.92091619E+14,394.25922
1,0,NaN,.0000000,3832,1,Inf,.21527318E+17,-139.86023,-.12504295E+15,-24.863265
1,0,NaN,.0000000,3833,1,Inf,.17255277E+17,-36.645046,-.10008143E+15,149.00685
1,0,NaN,.0000000,3834,3,Inf,.24773175E+17,-158.40962,-.14397647E+15,672.02069
1,0,NaN,.0000000,3835,1,Inf,.26393216E+17,-261.22226,-.15352552E+15,271.59057
1,0,NaN,.75662671E-01,3836,3,Inf,.29468805E+17,-192.69530,-.17158533E+15,351.79508
1,0,NaN,.0000000,3837,1,Inf,.31949134E+17,-261.04265,-.18596355E+15,123.72787
1,0,NaN,.0000000,3838,2,Inf,.34305404E+17,-255.44112,-.19974681E+15,105.23651
1,0,NaN,.0000000,3839,1,Inf,.39745925E+17,-239.30063,-.23153727E+15,-146.06129
1,0,NaN,.0000000,3840,1,Inf,.40598703E+17,-154.80731,-.23641426E+15,-256.34358
1,0,NaN,.0000000,3841,1,Inf,.36878969E+17,-114.96226,-.21464663E+15,-124.12815
1,0,NaN,.0000000,3842,2,Inf,.37449837E+17,-211.51203,-.21801709E+15,-31.832404
1,0,NaN,.0000000,3843,4,Inf,.37657935E+17,-109.16743,-.21934829E+15,-676.27218
1,0,NaN,.0000000,3844,3,Inf,.34754882E+17,-43.454081,-.20248112E+15,366.78673
1,0,NaN,.70719648E-01,3845,1,Inf,.31949521E+17,-126.11365,-.18618812E+15,538.59986
1,0,NaN,.0000000,3846,1,Inf,.35516165E+17,-186.19525,-.20715980E+15,-131.41303
1,0,NaN,.0000000,3847,1,Inf,.37871397E+17,-201.38689,-.22093031E+15,-107.60347
1,0,NaN,.0000000,3848,1,Inf,.35610402E+17,-35.065656,-.20767315E+15,171.64394
1,0,NaN,.0000000,3849,2,Inf,.43746664E+17,-85.540744,-.25518878E+15,694.12305
1,0,NaN,.0000000,3850,1,Inf,.39943134E+17,-28.483785,-.23304571E+15,347.96047
1,0,NaN,.0000000,3851,1,Inf,.36873063E+17,-104.75758,-.21511822E+15,-62.523263
1,0,NaN,.0000000,3852,1,Inf,.40952641E+17,-127.73952,-.23892317E+15,-341.28926
1,0,NaN,.0000000,3853,5,Inf,.41996953E+17,-268.52356,-.24506120E+15,-517.28088
1,0,NaN,.0000000,3854,1,Inf,.41395815E+17,-301.82597,-.24152117E+15,-388.74437
1,0,NaN,.0000000,3855,1,Inf,.38017021E+17,-167.52388,-.22174355E+15,-192.44244
1,0,NaN,.39042120E-01,3856,1,Inf,.38156742E+17,-9.7364737,-.22267755E+15,144.99585
1,0,NaN,.0000000,3857,4,Inf,.45349259E+17,-84.603746,-.26464381E+15,-38.739130
1,0,NaN,.0000000,3858,1,Inf,.47610449E+17,-68.645690,-.27791103E+15,-250.22525
1,0,NaN,.0000000,3859,2,Inf,.38711676E+17,-273.04368,-.22599495E+15,120.10725
1,0,NaN,.0000000,3860,2,Inf,.36329083E+17,-196.37293,-.21200107E+15,684.50338
1,0,NaN,.0000000,3861,3,Inf,.42357828E+17,-205.69842,-.24715391E+15,236.79661
1,0,NaN,.0000000,3862,1,Inf,.36680300E+17,-44.135169,-.21399335E+15,126.70494
1,0,NaN,.37425779E-01,3863,4,Inf,.46396847E+17,-90.012469,-.27072101E+15,257.70439
1,0,NaN,.0000000,3864,2,Inf,.49628438E+17,-96.408811,-.28948491E+15,251.63288
1,0,NaN,.0000000,3865,6,Inf,.47395926E+17,11.216378,-.27650968E+15,175.33152
1,0,NaN,.0000000,3866,3,Inf,.53983560E+17,-106.98716,-.31491069E+15,698.02741
1,0,NaN,.0000000,3867,2,Inf,.50967851E+17,-134.37333,-.29729224E+15,164.95803
1,0,NaN,.0000000,3868,1,Inf,.59129482E+17,-283.67404,-.34484521E+15,159.01151
1,0,NaN,.47736968E-01,3869,3,Inf,.59214959E+17,-266.42709,-.34530508E+15,690.87334
1,0,NaN,.0000000,3870,2,Inf,.60181967E+17,-281.73265,-.35093009E+15,49.786957
1,0,NaN,.0000000,3871,6,Inf,.63391526E+17,-312.10522,-.36958151E+15,-63.294964
1,0,NaN,.0000000,3872,1,Inf,.62726379E+17,-221.40114,-.36576701E+15,-211.68536
1,0,NaN,.0000000,3873,1,Inf,.67363077E+17,-130.01416,-.39288525E+15,-164.25329
1,0,NaN,.0000000,3874,1,Inf,.70030519E+17,-140.91320,-.40849145E+15,-198.98206
1,0,NaN,.0000000,3875,1,Inf,.64221302E+17,-160.32811,-.37464558E+15,310.91586
1,0,NaN,.61420547E-01,3876,4,Inf,.54807593E+17,-261.53260,-.31989183E+15,465.44154
1,0,NaN,.0000000,3877,1,Inf,.60100122E+17,-191.52942,-.35075136E+15,689.37452
1,0,NaN,.0000000,3878,5,Inf,.55130807E+17,-84.424789,-.32161706E+15,-537.05859
1,0,NaN,.0000000,3879,2,Inf,.62606436E+17,-151.14953,-.36530923E+15,-414.98139
1,0,NaN,.0000000,3880,2,Inf,.58263492E+17,-196.73670,-.34000835E+15,-302.63105
1,0,NaN,.0000000,3881,2,Inf,.41525603E+17,-288.16601,-.24242391E+15,-502.47422
